pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,8/30/2024,92.0,-1.21,6.31,596142,607259,,called_strike,3.0,R,R,S,,,0,0,-0.9,1.15,0.57,2.89,,,,1,2,Top,,,6.401667163,-133.9351461,-5.327436846,-12.15697883,26.41953278,-17.33492,3.42,1.62,,,,91.6,2195.0,5.8,746730,54.68,,,,,,,,11,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,200.0,0.0,-0.023,,,,0.023,,0,0,0.523,0.477,33,31,34,32,1,0,5.0,1.0,5.0,2.0,1.52,0.9,0.9,59.2
CH,8/30/2024,79.2,-1.43,6.38,669003,607259,field_out,hit_into_play,4.0,L,R,X,7.0,fly_ball,2,2,-0.77,0.33,-0.57,2.52,,,,0,2,Top,60.96,104.35,3.28397064,-115.4002907,-2.330918458,-7.453620669,19.13517646,-29.0156969,3.41,1.58,284.0,88.3,49.0,79.0,1877.0,5.8,746730,54.7,0.011,0.016,0.0,1.0,0.0,0.0,3.0,10,5,Changeup,1,1,1,1,1,1,1,1,Infield shade,Standard,243.0,0.023,-0.203,71.8,7.4,0.022,0.203,88.3,0,0,0.5,0.5,33,25,34,26,1,0,5.0,1.0,5.0,0.0,3.26,0.77,-0.77,57.3
CU,8/30/2024,79.4,-1.28,6.32,669003,607259,,foul,14.0,L,R,S,,,2,1,-0.04,-1.14,0.29,1.41,,,,0,2,Top,,,3.472394704,-115.634339,-1.794707418,-1.065414592,23.06162599,-42.24370266,3.41,1.58,3.0,64.0,-24.0,78.2,2638.0,5.5,746730,54.97,,,,,,,,10,4,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,7.0,0.0,-0.062,78.7,8.1,,0.062,88.0,0,0,0.5,0.5,33,25,34,26,1,0,5.0,1.0,5.0,0.0,4.77,0.04,-0.04,66.1
CH,8/30/2024,79.9,-1.5,6.48,669003,607259,,ball,13.0,L,R,B,,,1,1,-0.94,0.61,-1.24,2.06,,,,0,2,Top,,,2.311878354,-116.3297942,-4.11051194,-8.975047798,22.7211949,-26.10648,3.41,1.61,,,,79.1,2144.0,5.8,746730,54.72,,,,,,,,10,3,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,232.0,0.0,0.048,,,,-0.048,,0,0,0.5,0.5,33,25,34,26,1,0,5.0,1.0,5.0,0.0,2.97,0.94,-0.94,61.1
FF,8/30/2024,91.4,-1.64,6.31,669003,607259,,ball,11.0,L,R,B,,,0,1,-0.21,1.52,-0.97,3.75,,,,0,2,Top,,,2.106322925,-133.1165254,-3.781608873,-2.90619389,29.77223716,-13.52254634,3.46,1.64,,,,90.3,2342.0,5.7,746730,54.82,,,,,,,,10,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,202.0,0.0,0.023,,,,-0.023,,0,0,0.5,0.5,33,25,34,26,1,0,5.0,1.0,5.0,0.0,1.21,0.21,-0.21,60.5
CU,8/30/2024,78.8,-1.29,6.32,669003,607259,,called_strike,6.0,L,R,S,,,0,0,0.07,-1.22,0.36,2.72,,,,0,2,Top,,,3.416799548,-114.6643077,1.253467684,-0.043548835,22.48762399,-43.33928108,3.54,1.63,,,,77.8,2541.0,5.7,746730,54.8,,,,,,,,10,1,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,13.0,0.0,-0.033,,,,0.033,,0,0,0.5,0.5,33,25,34,26,1,0,5.0,1.0,5.0,0.0,4.91,-0.07,0.07,61.4
SI,8/30/2024,90.9,-1.44,6.36,642715,607259,home_run,hit_into_play,4.0,R,R,X,,fly_ball,0,1,-0.96,1.37,-0.76,2.27,,,,0,2,Top,28.57,72.92,3.727468857,-132.2353924,-7.19193824,-12.05555637,28.4148086,-14.81293254,3.48,1.7,392.0,100.7,30.0,89.9,2249.0,5.7,746730,54.8,0.574,1.107,2.0,1.0,0.0,3.0,6.0,9,2,Sinker,1,0,0,1,1,1,1,1,Standard,Standard,199.0,-0.108,1.033,79.1,8.3,2.107,-1.033,100.7,1,-1,0.608,0.392,33,28,34,29,1,0,5.0,1.0,5.0,0.0,1.4,0.96,0.96,62.3
FC,8/30/2024,89.4,-1.55,6.29,642715,607259,,called_strike,12.0,R,R,S,,,0,0,0.21,0.84,0.97,2.72,,,,0,2,Top,,,5.709305037,-130.1661216,-4.560073222,1.357088978,24.66397375,-21.88545622,3.38,1.56,,,,88.7,2380.0,5.6,746730,54.91,,,,,,,,9,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,187.0,0.0,-0.033,,,,0.033,,1,-1,0.608,0.392,33,28,34,29,1,0,5.0,1.0,5.0,0.0,1.99,-0.21,-0.21,55.9
SL,8/30/2024,85.8,-1.65,6.19,661388,607259,field_out,hit_into_play,14.0,R,R,X,4.0,ground_ball,1,2,0.21,0.19,0.83,1.44,,,,2,1,Top,137.51,146.62,5.394708843,-124.8750703,-5.348449238,1.165553045,23.24421361,-29.34551508,3.55,1.68,6.0,92.3,-12.0,85.1,2483.0,5.7,746730,54.83,0.16,0.138,0.0,1.0,0.0,0.0,2.0,3,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,92.0,0.01,-0.069,62.8,7.8,0.19,0.069,92.3,0,0,0.537,0.463,33,26,34,27,1,0,5.0,1.0,5.0,0.0,2.88,-0.21,-0.21,55.1
FF,8/30/2024,92.2,-1.5,6.4,661388,607259,,ball,11.0,R,R,B,,,0,2,-0.1,1.52,-0.81,3.92,,,,2,1,Top,,,1.935462792,-134.3017814,-3.799427396,-1.63198888,26.37365873,-13.12082108,3.44,1.57,,,,91.5,2210.0,5.6,746730,54.88,,,,,,,,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,202.0,0.0,0.009,,,,-0.009,,0,0,0.537,0.463,33,26,34,27,1,0,5.0,1.0,5.0,0.0,1.14,0.1,0.1,57.7
FF,8/30/2024,93.2,-1.54,6.35,661388,607259,,swinging_strike,3.0,R,R,S,,,0,1,-0.07,1.38,0.28,3.55,,,,2,1,Top,,,4.77915072,-135.663845,-4.437917716,-1.895243965,27.4978933,-14.38252907,3.55,1.68,,,,92.4,2214.0,5.6,746730,54.9,,,,,,,,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,201.0,0.0,-0.022,72.2,6.3,,0.022,,0,0,0.537,0.463,33,26,34,27,1,0,5.0,1.0,5.0,0.0,1.23,0.07,0.07,57.3
CH,8/30/2024,80.8,-1.53,6.4,661388,607259,,foul,5.0,R,R,S,,,0,0,-0.71,0.65,0.14,2.7,,,,2,1,Top,,,5.045803254,-117.7094569,-2.892231189,-7.549105176,19.63177282,-25.81728686,3.55,1.68,3.0,58.6,-47.0,80.8,2005.0,5.9,746730,54.55,,,,,,,,3,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,238.0,0.0,-0.016,75.3,7.4,,0.016,88.0,0,0,0.537,0.463,33,26,34,27,1,0,5.0,1.0,5.0,0.0,2.8,0.71,0.71,59.6
CH,8/30/2024,80.3,-1.38,6.37,656555,607259,strikeout,swinging_strike,14.0,R,R,S,2.0,,1,2,-1.03,0.56,0.68,1.12,,,,1,1,Top,,,6.430120103,-116.7418181,-5.977906156,-10.55417088,20.33352703,-26.16922989,3.58,1.65,,,,79.8,2142.0,5.8,746730,54.68,,0.0,0.0,1.0,0.0,0.0,,2,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,241.0,0.015,-0.115,65.1,9.2,,0.115,,0,0,0.522,0.478,33,31,34,31,1,0,5.0,1.0,5.0,0.0,2.96,1.03,1.03,59.1
FF,8/30/2024,92.0,-1.63,6.36,656555,607259,,foul,11.0,R,R,S,,,1,2,-0.32,1.42,-0.83,3.37,,,,1,1,Top,,,2.674232658,-133.9413699,-4.789655459,-4.405564339,29.03794139,-14.31186572,3.58,1.65,359.0,105.3,29.0,91.1,2360.0,5.7,746730,54.75,,,,,,,,2,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,199.0,0.0,0.0,82.2,8.2,,0.0,105.3,0,0,0.522,0.478,33,31,34,31,1,0,5.0,1.0,5.0,0.0,1.28,0.32,0.32,58.7
CU,8/30/2024,80.5,-1.37,6.27,656555,607259,,ball,14.0,R,R,B,,,0,2,0.04,-1.32,0.2,-1.15,,,,1,1,Top,,,3.37413252,-117.010346,-7.153197267,-0.32729487,24.15043018,-42.99250052,3.34,1.47,,,,79.3,2677.0,5.7,746730,54.76,,,,,,,,2,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,1.0,0.0,0.013,,,,-0.013,,0,0,0.522,0.478,33,31,34,31,1,0,5.0,1.0,5.0,0.0,4.88,-0.04,-0.04,62.0
SL,8/30/2024,85.3,-1.62,6.24,656555,607259,,swinging_strike,14.0,R,R,S,,,0,1,0.27,0.25,0.45,1.03,,,,1,1,Top,,,4.280560566,-124.1025742,-6.416563067,2.034065952,23.6855871,-28.59790357,3.58,1.65,,,,84.7,2492.0,5.8,746730,54.69,,,,,,,,2,2,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,181.0,0.0,-0.036,73.7,8.6,,0.036,,0,0,0.522,0.478,33,31,34,31,1,0,5.0,1.0,5.0,0.0,2.88,-0.27,-0.27,60.0
CU,8/30/2024,79.6,-1.39,6.3,656555,607259,,called_strike,9.0,R,R,S,,,0,0,0.04,-1.3,0.53,1.88,,,,1,1,Top,,,4.091904705,-115.818226,-0.496662615,-0.412261741,22.73318745,-43.91732584,3.44,1.57,,,,78.5,2600.0,5.6,746730,54.86,,,,,,,,2,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,6.0,0.0,-0.023,,,,0.023,,0,0,0.522,0.478,33,31,34,31,1,0,5.0,1.0,5.0,0.0,4.91,-0.04,-0.04,60.9
FC,8/30/2024,89.6,-1.67,6.25,694192,607259,field_out,hit_into_play,5.0,R,R,X,6.0,line_drive,2,0,0.27,1.08,0.05,2.39,,,,0,1,Top,105.89,145.43,3.656633128,-130.4297138,-5.816898799,2.355219783,25.18559924,-18.83250847,3.43,1.61,147.0,78.8,12.0,89.1,2382.0,5.8,746730,54.74,0.471,0.424,0.0,1.0,0.0,0.0,4.0,1,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,196.0,0.022,-0.324,81.5,8.2,0.498,0.324,88.0,0,0,0.5,0.5,33,20,34,20,1,0,5.0,1.0,5.0,1.0,1.74,-0.27,-0.27,53.7
SI,8/30/2024,92.1,-1.52,6.35,694192,607259,,ball,11.0,R,R,B,,,1,0,-1.0,1.09,-1.66,2.97,,,,0,1,Top,,,1.804375827,-134.0371331,-5.059657783,-12.4686969,28.85042695,-18.18543635,3.43,1.62,,,,91.1,2311.0,5.7,746730,54.85,,,,,,,,1,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,201.0,0.0,0.062,,,,-0.062,,0,0,0.5,0.5,33,20,34,20,1,0,5.0,1.0,5.0,1.0,1.6,1.0,1.0,59.3
FC,8/30/2024,90.0,-1.63,6.27,694192,607259,,ball,13.0,R,R,B,,,0,0,0.19,1.06,-0.05,1.35,,,,0,1,Top,,,3.472698858,-130.9670756,-8.477230366,1.625752339,23.78918601,-18.47322164,3.43,1.52,,,,89.6,2367.0,5.8,746730,54.74,,,,,,,,1,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,198.0,0.0,0.034,,,,-0.034,,0,0,0.5,0.5,33,20,34,20,1,0,5.0,1.0,5.0,1.0,1.72,-0.19,-0.19,53.2
SI,9/4/2024,92.4,-1.35,6.21,701305,607259,single,hit_into_play,6.0,R,R,X,8.0,ground_ball,0,2,-1.16,1.32,0.37,2.22,673237.0,643289.0,592325.0,2,6,Top,126.71,117.37,6.831104219,-134.2775657,-7.140033892,-15.51485348,29.38865927,-14.87661889,3.36,1.61,63.0,94.6,3.0,91.5,2322.0,5.9,746666,54.64,0.489,0.472,0.9,1.0,1.0,0.0,4.0,59,3,Sinker,12,1,1,12,3,12,3,12,Standard,Standard,203.0,-0.002,1.766,79.4,7.5,0.591,-1.766,94.6,11,-11,0.999,0.001,33,24,34,24,3,2,5.0,4.0,5.0,23.0,1.36,1.16,1.16,57.1
SI,9/4/2024,91.8,-1.3,6.25,701305,607259,,called_strike,2.0,R,R,S,,,0,1,-1.1,1.35,0.17,3.13,673237.0,643289.0,592325.0,2,6,Top,,,6.058926578,-133.4753696,-4.932718932,-14.49469345,28.46048625,-15.11074763,3.42,1.72,,,,91.0,2249.0,5.8,746666,54.65,,,,,,,,59,2,Sinker,12,1,1,12,1,12,1,12,Infield shade,Standard,202.0,0.0,-0.121,,,,0.121,,11,-11,0.999,0.001,33,24,34,24,3,2,5.0,4.0,5.0,23.0,1.35,1.1,1.1,58.6
SI,9/4/2024,91.6,-1.41,6.25,701305,607259,,foul,4.0,R,R,S,,,0,0,-1.07,1.3,-0.3,2.22,673237.0,643289.0,592325.0,2,6,Top,,,5.060198752,-133.0814173,-7.006728534,-13.76306589,30.85490029,-15.38889811,3.36,1.61,181.0,70.1,52.0,90.4,2351.0,5.9,746666,54.64,,,,,,,,59,1,Sinker,12,1,1,12,1,12,1,12,Standard,Standard,202.0,0.0,-0.129,80.6,7.3,,0.129,88.0,11,-11,0.999,0.001,33,24,34,24,3,2,5.0,4.0,5.0,23.0,1.44,1.07,1.07,58.3
FF,9/4/2024,92.4,-1.5,6.17,592325,607259,walk,ball,1.0,L,R,B,,,3,1,-0.52,1.41,-0.75,3.25,,673237.0,643289.0,2,6,Top,,,3.009636508,-134.4377587,-4.630106354,-7.023995389,30.76993514,-14.27570604,3.5,1.53,,,,91.4,2387.0,5.8,746666,54.67,,0.689131,0.7,1.0,0.0,0.0,,58,5,4-Seam Fastball,12,1,1,12,1,12,1,12,Infield shade,Standard,209.0,0.0,0.227,,,,-0.227,,11,-11,0.999,0.001,33,32,34,32,3,2,5.0,2.0,5.0,1.0,1.27,0.52,-0.52,53.8
FF,9/4/2024,92.3,-1.55,6.19,592325,607259,,called_strike,1.0,L,R,S,,,3,0,-0.2,1.49,-0.57,3.41,,673237.0,643289.0,2,6,Top,,,2.910321644,-134.3955325,-4.475376599,-3.030782254,30.04617028,-13.34355352,3.56,1.77,,,,91.5,2226.0,5.9,746666,54.63,,,,,,,,58,4,4-Seam Fastball,12,1,1,12,1,12,1,12,Infield shade,Standard,205.0,0.0,-0.092,,,,0.092,,11,-11,0.999,0.001,33,32,34,32,3,2,5.0,2.0,5.0,1.0,1.19,0.2,-0.2,57.2
FC,9/4/2024,88.5,-1.55,6.21,592325,607259,,ball,11.0,L,R,B,,,2,0,0.24,1.18,-1.03,3.04,,673237.0,643289.0,2,6,Top,,,0.750862051,-128.9207545,-4.118853135,2.529948935,25.94919082,-18.39415692,3.48,1.55,,,,87.9,2406.0,5.8,746666,54.71,,,,,,,,58,3,Cutter,12,1,1,12,1,12,1,12,Infield shade,Standard,193.0,0.0,0.127,,,,-0.127,,11,-11,0.999,0.001,33,32,34,32,3,2,5.0,2.0,5.0,1.0,1.72,-0.24,0.24,57.9
CH,9/4/2024,77.9,-1.56,6.36,592325,607259,,ball,11.0,L,R,B,,,1,0,-1.02,0.58,-1.15,3.71,,673237.0,643289.0,2,6,Top,,,2.735242696,-113.4705058,0.100145928,-9.342057539,20.29103204,-27.37641853,3.47,1.56,,,,77.3,2001.0,5.8,746666,54.73,,,,,,,,58,2,Changeup,12,1,1,12,1,12,1,12,Infield shade,Standard,244.0,0.0,0.07,,,,-0.07,,11,-11,0.999,0.001,33,32,34,32,3,2,5.0,2.0,5.0,1.0,3.16,1.02,-1.02,60.3
FC,9/4/2024,89.1,-1.76,6.19,592325,607259,,ball,11.0,L,R,B,,,0,0,0.04,1.34,-0.22,4.08,,673237.0,643289.0,2,6,Top,,,3.657553234,-129.7422392,-1.975668331,-0.332702305,26.84124739,-16.81000981,3.53,1.66,,,,88.1,2338.0,5.6,746666,54.92,,,,,,,,58,1,Cutter,12,1,1,12,1,12,1,12,Infield shade,Standard,196.0,0.0,0.042,,,,-0.042,,11,-11,0.999,0.001,33,32,34,32,3,2,5.0,2.0,5.0,1.0,1.52,-0.04,0.04,53.5
FF,9/4/2024,92.5,-1.39,6.25,643289,607259,single,hit_into_play,12.0,R,R,X,9.0,ground_ball,1,1,-0.29,1.52,0.58,3.57,,,673237.0,2,6,Top,174.62,124.04,5.605559487,-134.5977423,-4.286337236,-4.818663411,30.27177787,-13.00208114,3.35,1.58,117.0,97.1,5.0,91.5,2210.0,5.8,746666,54.73,0.511,0.465,0.9,1.0,1.0,0.0,4.0,57,3,4-Seam Fastball,12,1,1,12,1,12,1,12,Standard,Standard,204.0,-0.001,0.313,66.0,7.0,0.57,-0.313,97.1,11,-11,1.0,0.0,33,29,34,30,3,0,5.0,2.0,5.0,2.0,1.15,0.29,0.29,58.9
FC,9/4/2024,89.6,-1.47,6.2,643289,607259,,foul,6.0,R,R,S,,,1,0,-0.06,1.37,0.64,2.31,,,673237.0,2,6,Top,,,5.297323063,-130.4148368,-6.52536383,-1.728383,24.90721768,-15.30705363,3.35,1.58,208.0,71.2,44.0,89.2,2348.0,5.8,746666,54.67,,,,,,,,57,2,Cutter,12,1,1,12,1,12,1,12,Standard,Standard,202.0,0.0,-0.04,72.4,8.3,,0.04,88.0,11,-11,1.0,0.0,33,29,34,30,3,0,5.0,2.0,5.0,2.0,1.44,0.06,0.06,56.1
SI,9/4/2024,90.9,-1.21,6.24,643289,607259,,ball,12.0,R,R,B,,,0,0,-1.24,1.2,1.05,2.97,,,673237.0,2,6,Top,,,8.219607063,-132.0315164,-4.790883484,-16.21422351,27.90992247,-17.27437187,3.64,1.82,,,,89.9,2165.0,5.8,746666,54.72,,,,,,,,57,1,Sinker,12,1,1,12,1,12,1,12,Standard,Standard,205.0,0.0,0.028,,,,-0.028,,11,-11,1.0,0.0,33,29,34,30,3,0,5.0,2.0,5.0,2.0,1.57,1.24,1.24,61.3
SI,9/4/2024,92.2,-1.27,6.26,605170,607259,strikeout,called_strike,3.0,L,R,S,2.0,,1,2,-1.13,1.18,0.67,2.92,,,673237.0,1,6,Top,,,7.296609318,-134.1226735,-5.192421527,-15.25528203,28.1187604,-17.00222317,3.31,1.52,,,,91.3,2288.0,5.7,746666,54.79,,0.0,0.0,1.0,0.0,0.0,,56,6,Sinker,12,1,1,12,1,12,1,12,Infield shade,Standard,201.0,0.001,-0.214,,,,0.214,,11,-11,0.999,0.001,33,30,34,31,3,2,5.0,2.0,5.0,1.0,1.5,1.13,-1.13,58.9
FC,9/4/2024,88.9,-1.49,6.26,605170,607259,,foul,5.0,L,R,S,,,1,2,0.26,1.01,0.12,2.67,,,673237.0,1,6,Top,,,3.363072767,-129.5207034,-4.870535092,2.22909731,25.97010446,-20.03797107,3.38,1.57,96.0,73.4,8.0,88.4,2294.0,5.8,746666,54.68,,,,,,,,56,5,Cutter,12,1,1,12,1,12,1,12,Infield shade,Standard,202.0,0.0,0.0,66.4,5.0,,0.0,88.0,11,-11,0.999,0.001,33,30,34,31,3,2,5.0,2.0,5.0,1.0,1.86,-0.26,0.26,57.7
FF,9/4/2024,92.2,-1.4,6.25,605170,607259,,foul,2.0,L,R,S,,,1,2,-0.56,1.58,0.09,3.49,,,673237.0,1,6,Top,,,4.968634873,-134.0377389,-4.534847735,-7.910501938,31.94155547,-12.35664855,3.38,1.57,207.0,70.4,41.0,91.0,2306.0,5.9,746666,54.63,,,,,,,,56,4,4-Seam Fastball,12,1,1,12,1,12,1,12,Infield shade,Standard,207.0,0.0,0.0,56.6,4.8,,0.0,88.0,11,-11,0.999,0.001,33,30,34,31,3,2,5.0,2.0,5.0,1.0,1.12,0.56,-0.56,60.6
SI,9/4/2024,92.0,-1.29,6.22,605170,607259,,ball,14.0,L,R,B,,,0,2,-1.07,1.38,0.95,2.33,,,673237.0,1,6,Top,,,7.890143617,-133.5153363,-6.873854367,-14.52659893,30.63575106,-14.39919515,3.32,1.57,,,,90.8,2344.0,5.8,746666,54.66,,,,,,,,56,3,Sinker,12,1,1,12,1,12,1,12,Infield shade,Standard,205.0,0.0,0.026,,,,-0.026,,11,-11,0.999,0.001,33,30,34,31,3,2,5.0,2.0,5.0,1.0,1.35,1.07,-1.07,54.7
CH,9/4/2024,78.1,-1.44,6.34,605170,607259,,called_strike,8.0,L,R,S,,,0,1,-1.22,0.46,-0.23,1.91,,,673237.0,1,6,Top,,,4.78535736,-113.6648684,-3.4755864,-11.43434743,21.50458402,-27.71975152,3.3,1.57,,,,77.4,2236.0,5.8,746666,54.67,,,,,,,,56,2,Changeup,12,1,1,12,1,12,1,12,Infield shade,Standard,246.0,0.0,-0.061,,,,0.061,,11,-11,0.999,0.001,33,30,34,31,3,2,5.0,2.0,5.0,1.0,3.28,1.22,-1.22,63.8
SI,9/4/2024,91.9,-1.55,6.24,605170,607259,,swinging_strike,11.0,L,R,S,,,0,0,-1.22,1.27,-1.05,2.6,,,673237.0,1,6,Top,,,3.8690815,-133.767201,-6.072794805,-15.42669608,29.24375106,-15.86471039,3.38,1.57,,,,91.0,2277.0,5.7,746666,54.77,,,,,,,,56,1,Sinker,12,1,1,12,1,12,1,12,Infield shade,Standard,205.0,0.0,-0.047,40.0,5.6,,0.047,,11,-11,0.999,0.001,33,30,34,31,3,2,5.0,2.0,5.0,1.0,1.43,1.22,-1.22,53.9
SI,9/4/2024,91.9,-1.25,6.2,572138,607259,strikeout,called_strike,9.0,L,R,S,2.0,,1,2,-1.2,1.19,0.77,1.8,,,673237.0,0,6,Top,,,7.635129098,-133.5511142,-7.851550528,-15.93204206,27.53910184,-16.36001621,3.24,1.62,,,,91.2,2332.0,5.9,746666,54.63,,0.0,0.0,1.0,0.0,0.0,,55,4,Sinker,12,1,1,12,1,12,1,12,Infield shade,Standard,205.0,0.0,-0.275,,,,0.275,,11,-11,0.999,0.001,33,32,34,33,3,0,5.0,2.0,5.0,1.0,1.5,1.2,-1.2,54.8
FC,9/4/2024,88.0,-1.53,6.29,572138,607259,,foul,5.0,L,R,S,,,1,1,0.15,1.11,0.21,2.43,,,673237.0,0,6,Top,,,3.878310886,-128.0985935,-5.509348302,0.865283448,27.14086173,-18.97609863,3.31,1.55,143.0,89.0,67.0,86.9,2325.0,5.6,746666,54.86,,,,,,,,55,3,Cutter,12,1,1,12,1,12,1,12,Infield shade,Standard,200.0,0.0,-0.074,81.1,8.3,,0.074,89.0,11,-11,0.999,0.001,33,32,34,33,3,0,5.0,2.0,5.0,1.0,1.83,-0.15,0.15,54.6
FC,9/4/2024,87.5,-1.59,6.3,572138,607259,,ball,11.0,L,R,B,,,0,1,0.11,1.13,-0.7,3.5,,,673237.0,0,6,Top,,,1.900906627,-127.4229214,-2.913795476,0.760519161,26.7888241,-19.50476391,3.3,1.68,,,,86.4,2256.0,5.6,746666,54.91,,,,,,,,55,2,Cutter,12,1,1,12,1,12,1,12,Infield shade,Standard,204.0,0.0,0.052,,,,-0.052,,11,-11,0.999,0.001,33,32,34,33,3,0,5.0,2.0,5.0,1.0,1.85,-0.11,0.11,59.3
CU,9/4/2024,79.2,-1.37,6.29,572138,607259,,called_strike,4.0,L,R,S,,,0,0,-0.03,-0.92,-0.29,2.69,,,673237.0,0,6,Top,,,2.378229375,-115.1819116,0.705277749,-0.722588353,24.1569448,-40.64851135,3.32,1.64,,,,77.8,2499.0,5.6,746666,54.88,,,,,,,,55,1,Curveball,12,1,1,12,1,12,1,12,Infield shade,Standard,12.0,0.0,-0.063,,,,0.063,,11,-11,0.999,0.001,33,32,34,33,3,0,5.0,2.0,5.0,1.0,4.59,0.03,-0.03,64.8
FC,9/4/2024,89.4,-1.38,6.2,673237,607259,field_error,hit_into_play,3.0,R,R,X,5.0,ground_ball,0,0,0.02,1.32,0.43,2.81,,,,0,6,Top,95.18,169.52,4.364646056,-130.1091115,-5.090919104,-0.633861601,27.15247053,-16.35842615,3.19,1.52,7.0,75.6,-22.0,88.5,2388.0,5.7,746666,54.8,0.031,0.054,0.9,1.0,0.0,0.0,2.0,54,1,Cutter,12,1,1,12,1,12,1,12,Standard,Standard,196.0,0.0,0.434,75.8,8.0,0.031,-0.434,88.0,11,-11,0.999,0.001,33,25,34,26,3,2,5.0,2.0,5.0,1.0,1.53,-0.02,-0.02,57.0
CH,9/4/2024,78.9,-1.4,6.33,670541,607259,grounded_into_double_play,hit_into_play,8.0,L,R,X,6.0,ground_ball,0,1,-0.9,0.48,-0.2,1.78,,,514888.0,1,5,Top,126.94,149.7,4.263749624,-114.82849,-3.912511204,-8.808893851,22.85917637,-27.42317728,3.52,1.68,2.0,50.1,-42.0,78.2,2147.0,5.9,746666,54.57,0.189,0.168,0.0,1.0,0.0,0.0,1.0,46,2,Changeup,10,1,1,10,1,10,1,10,Infield shade,Standard,249.0,0.003,-0.322,75.8,8.5,0.189,0.322,88.0,9,-9,0.994,0.006,33,27,34,27,3,2,5.0,2.0,5.0,1.0,3.21,0.9,-0.9,61.6
FC,9/4/2024,90.5,-1.61,6.23,670541,607259,,called_strike,2.0,L,R,S,,,0,0,0.08,1.39,-0.12,3.42,,,514888.0,1,5,Top,,,3.517611072,-131.6731516,-3.92726141,0.124848567,30.45149786,-15.46664343,3.65,1.75,,,,89.1,2326.0,5.7,746666,54.85,,,,,,,,46,1,Cutter,10,1,1,10,1,10,1,10,Infield shade,Standard,203.0,0.0,-0.047,,,,0.047,,9,-9,0.994,0.006,33,27,34,27,3,2,5.0,2.0,5.0,1.0,1.42,-0.08,0.08,57.4
SI,9/4/2024,92.7,-1.53,6.2,514888,607259,force_out,hit_into_play,11.0,R,R,X,6.0,ground_ball,0,2,-1.2,1.22,-1.15,2.52,,,676801.0,0,5,Top,119.78,151.8,3.550856162,-134.9864986,-6.264396641,-15.44730127,28.25438629,-16.0836267,2.85,1.31,82.0,48.9,14.0,92.1,2241.0,5.8,746666,54.71,0.129,0.127,0.0,1.0,0.0,0.0,1.0,45,4,Sinker,10,1,1,10,1,10,1,10,Standard,Standard,203.0,0.002,-0.393,61.4,6.3,0.137,0.393,88.0,9,-9,0.992,0.008,33,34,34,34,3,2,5.0,2.0,5.0,1.0,1.42,1.2,1.2,54.0
CH,9/4/2024,79.0,-1.4,6.31,514888,607259,,foul,9.0,R,R,S,,,0,2,-0.91,0.32,0.32,1.61,,,676801.0,0,5,Top,,,5.391638283,-114.9886173,-4.034002879,-9.077533831,20.01979694,-28.8335824,2.85,1.31,144.0,58.6,36.0,78.5,2335.0,5.8,746666,54.73,,,,,,,,45,3,Changeup,10,1,1,10,1,10,1,10,Standard,Standard,243.0,0.0,0.0,65.4,7.3,,0.0,88.0,9,-9,0.992,0.008,33,34,34,34,3,2,5.0,2.0,5.0,1.0,3.32,0.91,0.91,57.4
