pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,8/30/2024,78.7,1.97,5.71,669221,624133,,ball,14.0,R,L,B,,,0,1,1.07,-0.18,1.31,1.71,621566.0,671739.0,606115.0,1,4,Top,,,-3.421363678,-114.5398462,-1.447405278,10.06639833,23.1649327,-33.71874415,3.52,1.73,,,,78.5,1272.0,6.4,745533,54.13,,,,,,,,30,2,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,110.0,0.0,0.048,,,,-0.048,,-3,3,0.125,0.875,28,29,29,30,2,1,6.0,2.0,6.0,4.0,3.89,1.07,-1.07,39.4
CH,8/30/2024,79.4,1.84,5.81,669221,624133,,foul,6.0,R,L,S,,,0,0,1.05,-0.04,0.75,2.34,621566.0,671739.0,606115.0,1,4,Top,,,-4.346530472,-115.4736956,-0.679295235,10.18612648,23.38811664,-32.65315752,3.5,1.62,5.0,31.8,-23.0,79.3,1402.0,6.4,745533,54.07,,,,,,,,30,1,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,113.0,0.0,-0.112,86.9,8.7,,0.112,88.0,-3,3,0.125,0.875,28,29,29,30,2,1,6.0,2.0,6.0,4.0,3.69,1.05,-1.05,41.1
CU,8/30/2024,76.0,1.56,5.9,606115,624133,walk,ball,13.0,R,L,B,,,3,2,-0.61,-0.7,-0.88,1.46,621566.0,,671739.0,1,4,Top,,,-4.016750507,-110.5496039,-0.912736062,-4.231113064,21.38343411,-37.95481275,3.19,1.47,,,,76.0,2164.0,6.5,745533,54.03,,0.689131,0.7,1.0,0.0,0.0,,29,7,Curveball,0,3,3,0,3,0,3,0,Strategic,Standard,313.0,-0.015,0.391,,,,-0.391,,-3,3,0.14,0.86,28,29,29,30,2,1,6.0,1.0,6.0,1.0,4.68,-0.61,0.61,44.5
CU,8/30/2024,74.6,1.55,5.87,606115,624133,,blocked_ball,14.0,R,L,B,,,2,2,-0.62,-0.76,0.07,0.21,621566.0,,671739.0,1,4,Top,,,-1.960530877,-108.6009491,-3.115515924,-4.571041309,19.45479803,-37.81674118,3.23,1.56,,,,75.0,2113.0,6.6,745533,53.86,,,,,,,,29,6,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,314.0,0.0,0.138,,,,-0.138,,-3,3,0.14,0.86,28,29,29,30,2,1,6.0,1.0,6.0,1.0,4.86,-0.62,0.62,44.3
FF,8/30/2024,93.0,1.87,5.79,606115,624133,,foul,3.0,R,L,S,,,2,2,0.57,0.89,0.44,3.27,621566.0,,671739.0,1,4,Top,,,-4.925367338,-135.381016,-2.640786744,8.133520178,29.60192393,-20.79994876,3.38,1.59,191.0,77.8,62.0,93.0,1958.0,6.3,745533,54.24,,,,,,,,29,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,136.0,0.0,0.0,70.7,7.2,,0.0,88.0,-3,3,0.14,0.86,28,29,29,30,2,1,6.0,1.0,6.0,1.0,1.74,0.57,-0.57,38.0
CU,8/30/2024,75.6,1.64,5.95,606115,624133,,swinging_strike,13.0,R,L,S,,,2,1,-0.62,-0.76,-0.35,1.32,621566.0,,671739.0,1,4,Top,,,-3.047763518,-110.087475,-1.145684615,-4.471903156,20.83021993,-38.35804297,3.38,1.59,,,,75.7,2138.0,6.5,745533,54.04,,,,,,,,29,4,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,315.0,0.0,-0.131,69.0,8.8,,0.131,,-3,3,0.14,0.86,28,29,29,30,2,1,6.0,1.0,6.0,1.0,4.77,-0.62,0.62,47.1
CH,8/30/2024,79.6,1.9,5.8,606115,624133,,blocked_ball,14.0,R,L,B,,,1,1,1.07,-0.09,0.79,0.51,621566.0,,671739.0,1,4,Top,,,-4.449964005,-115.7908475,-4.707869126,10.49006199,21.02543436,-32.32464999,3.35,1.59,,,,79.5,1194.0,6.2,745533,54.32,,,,,,,,29,3,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,112.0,0.0,0.042,,,,-0.042,,-3,3,0.14,0.86,28,29,29,30,2,1,6.0,1.0,6.0,1.0,3.68,1.07,-1.07,35.7
CH,8/30/2024,75.9,2.07,5.97,606115,624133,,ball,12.0,R,L,B,,,0,1,0.55,-0.06,2.42,4.72,621566.0,,671739.0,1,4,Top,,,-0.24345538,-110.4116162,4.513867436,4.529907375,18.63275444,-33.64232283,3.33,1.64,,,,75.7,1282.0,6.0,745533,54.49,,,,,,,,29,2,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,122.0,0.0,0.012,,,,-0.012,,-3,3,0.14,0.86,28,29,29,30,2,1,6.0,1.0,6.0,1.0,4.0,0.55,-0.55,37.4
SI,8/30/2024,91.4,1.93,5.88,606115,624133,,called_strike,5.0,R,L,S,,,0,0,1.36,0.51,0.14,2.7,621566.0,,671739.0,1,4,Top,,,-7.444275883,-132.8409131,-3.200319481,17.7100951,28.86718524,-25.69914322,3.5,1.66,,,,91.2,1808.0,6.3,745533,54.2,,,,,,,,29,1,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,133.0,0.0,-0.081,,,,0.081,,-3,3,0.14,0.86,28,29,29,30,2,1,6.0,1.0,6.0,1.0,2.23,1.36,-1.36,41.5
FF,8/30/2024,93.1,1.76,5.77,671739,624133,single,hit_into_play,4.0,L,L,X,7.0,line_drive,1,2,0.77,0.96,-0.82,2.53,,621566.0,,1,4,Top,92.47,112.5,-8.325939371,-135.35062,-4.692727893,11.22124951,28.03995578,-19.5178192,3.43,1.61,230.0,91.1,15.0,93.3,2026.0,6.4,745533,54.13,0.946,0.898,0.9,1.0,1.0,0.0,4.0,28,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,140.0,-0.025,0.776,73.0,7.8,1.112,-0.776,91.1,-3,3,0.165,0.835,28,23,29,23,2,1,6.0,1.0,6.0,1.0,1.66,0.77,0.77,37.1
CH,8/30/2024,77.7,1.93,5.8,671739,624133,,foul,9.0,L,L,S,,,1,2,0.76,0.41,0.67,2.09,,621566.0,,1,4,Top,,,-4.096809265,-113.1510036,-1.768735048,7.265675654,21.688952,-28.5476588,3.43,1.61,207.0,94.8,14.0,77.6,1216.0,6.3,745533,54.2,,,,,,,,28,4,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,106.0,0.0,0.0,77.8,8.7,,0.0,94.8,-3,3,0.165,0.835,28,23,29,23,2,1,6.0,1.0,6.0,1.0,3.38,0.76,0.76,45.9
SI,8/30/2024,93.2,1.77,5.84,671739,624133,,ball,13.0,L,L,B,,,0,2,1.43,0.26,-1.59,1.83,,621566.0,,1,4,Top,,,-11.76211399,-135.105314,-5.044209298,20.16295504,30.15040147,-28.03594366,3.4,1.54,,,,92.9,1972.0,6.4,745533,54.11,,,,,,,,28,3,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,134.0,0.0,0.029,,,,-0.029,,-3,3,0.165,0.835,28,23,29,23,2,1,6.0,1.0,6.0,1.0,2.39,1.43,1.43,44.1
CH,8/30/2024,78.7,1.94,5.79,671739,624133,,foul,14.0,L,L,S,,,0,1,0.72,0.08,0.85,2.01,,621566.0,,1,4,Top,,,-3.70235276,-114.5762751,-1.557882454,6.974570075,20.02053659,-31.42383102,3.43,1.61,5.0,71.3,-26.0,79.2,1186.0,6.5,745533,53.99,,,,,,,,28,2,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,103.0,0.0,-0.08,66.9,9.1,,0.08,88.0,-3,3,0.165,0.835,28,23,29,23,2,1,6.0,1.0,6.0,1.0,3.58,0.72,0.72,42.5
SI,8/30/2024,88.8,1.78,5.9,671739,624133,,foul,14.0,L,L,S,,,0,0,1.29,0.35,1.13,2.15,,621566.0,,1,4,Top,,,-4.30303321,-129.2716458,-3.912144166,15.40503289,25.42898568,-27.65904665,3.43,1.61,6.0,78.5,-21.0,89.2,1797.0,6.4,745533,54.13,,,,,,,,28,1,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,139.0,0.0,-0.045,74.6,8.1,,0.045,88.0,-3,3,0.165,0.835,28,23,29,23,2,1,6.0,1.0,6.0,1.0,2.53,1.29,1.29,43.5
SI,8/30/2024,90.2,1.6,5.99,657656,624133,field_out,hit_into_play,1.0,R,L,X,5.0,ground_ball,2,2,1.27,0.41,-0.34,2.81,542303.0,,621566.0,0,4,Top,115.33,174.09,-7.526232584,-131.1210775,-2.799445212,16.27527926,27.937983,-27.09214972,3.34,1.56,2.0,68.3,-49.0,90.3,1806.0,6.4,745533,54.11,0.22,0.246,0.0,1.0,0.0,0.0,2.0,27,5,Sinker,0,2,2,0,3,0,3,0,Standard,Standard,145.0,-0.003,-0.358,59.4,5.2,0.22,0.358,88.0,-2,2,0.168,0.832,28,29,29,30,2,1,6.0,1.0,6.0,1.0,2.4,1.27,-1.27,42.6
CH,8/30/2024,78.8,1.75,5.8,657656,624133,,foul,9.0,R,L,S,,,2,1,0.76,-0.16,0.43,1.9,542303.0,,621566.0,0,4,Top,,,-4.271648883,-114.7784641,-1.425179609,7.527522525,19.93096911,-33.52980562,3.34,1.56,,,,79.1,1132.0,6.3,745533,54.22,,,,,,,,27,4,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,107.0,0.0,-0.135,79.3,8.1,,0.135,,-2,2,0.168,0.832,28,29,29,30,2,1,6.0,1.0,6.0,1.0,3.8,0.76,-0.76,37.3
SI,8/30/2024,89.9,1.79,5.9,657656,624133,,ball,12.0,R,L,B,,,1,1,1.36,0.44,1.38,3.59,542303.0,,621566.0,0,4,Top,,,-3.881532529,-130.9287479,-0.715975702,16.49664236,25.81063775,-27.18016997,3.35,1.59,,,,90.2,1844.0,6.3,745533,54.23,,,,,,,,27,3,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,142.0,0.0,0.029,,,,-0.029,,-2,2,0.168,0.832,28,29,29,30,2,1,6.0,1.0,6.0,1.0,2.36,1.36,-1.36,40.9
CU,8/30/2024,74.6,1.53,5.96,657656,624133,,foul,7.0,R,L,S,,,1,0,-0.54,-0.59,-0.73,1.51,542303.0,,621566.0,0,4,Top,,,-3.712864423,-108.605528,-0.918258884,-3.626191822,19.27214545,-36.88576491,3.34,1.56,6.0,67.1,-17.0,74.8,2102.0,6.4,745533,54.05,,,,,,,,27,2,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,310.0,0.0,-0.077,64.5,8.4,,0.077,88.0,-2,2,0.168,0.832,28,29,29,30,2,1,6.0,1.0,6.0,1.0,4.69,-0.54,0.54,45.4
CU,8/30/2024,73.6,1.79,5.94,657656,624133,,ball,12.0,R,L,B,,,0,0,-0.79,-0.68,1.14,3.02,542303.0,,621566.0,0,4,Top,,,0.041517723,-107.1405216,2.559915261,-6.085989934,18.64419309,-38.10159799,3.38,1.61,,,,73.7,2066.0,6.3,745533,54.16,,,,,,,,27,1,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,304.0,0.0,0.037,,,,-0.037,,-2,2,0.168,0.832,28,29,29,30,2,1,6.0,1.0,6.0,1.0,4.89,-0.79,0.79,46.1
FC,8/30/2024,84.3,1.83,5.97,621566,624133,single,hit_into_play,7.0,L,L,X,9.0,line_drive,0,0,-0.18,0.18,-0.4,2.3,,542303.0,,0,4,Top,179.0,99.38,-4.834121008,-122.7495125,-2.526814508,-0.849169283,24.53811235,-30.09920189,3.54,1.74,204.0,98.0,12.0,84.6,1974.0,6.4,745533,54.06,0.937,0.904,0.9,1.0,1.0,0.0,4.0,26,1,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,179.0,-0.045,0.703,68.5,7.5,1.14,-0.703,98.0,-2,2,0.213,0.787,28,30,29,30,2,1,6.0,1.0,6.0,1.0,3.03,-0.18,-0.18,42.9
CH,8/30/2024,80.1,2.03,5.73,542303,624133,double,hit_into_play,8.0,R,L,X,7.0,line_drive,0,0,0.76,-0.07,0.19,1.96,,,,0,4,Top,39.74,99.12,-5.492583525,-116.5550827,-1.482057491,7.991842798,22.16356676,-32.76775821,3.56,1.77,295.0,84.5,28.0,79.9,1180.0,6.2,745533,54.3,0.083,0.106,1.25,1.0,1.0,1.0,3.0,25,1,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,104.0,-0.049,0.622,62.5,8.3,0.158,-0.622,88.0,-2,2,0.262,0.738,28,33,29,34,2,1,6.0,1.0,6.0,1.0,3.63,0.76,-0.76,38.0
FC,8/30/2024,86.5,1.84,5.96,624585,624133,strikeout,swinging_strike,12.0,R,L,S,2.0,,2,2,0.04,0.48,1.45,2.75,,,,2,3,Top,,,-1.02018206,-126.133816,-2.467485354,0.660041097,24.0288083,-26.78452562,3.63,1.76,,,,87.1,2065.0,6.4,745533,54.11,,0.0,0.0,1.0,0.0,0.0,,20,8,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,182.0,0.008,-0.084,75.1,6.8,,0.084,,-2,2,0.309,0.691,28,32,29,32,2,1,6.0,1.0,6.0,1.0,2.54,0.04,-0.04,41.8
SI,8/30/2024,91.0,1.68,5.99,624585,624133,,ball,13.0,R,L,B,,,1,2,1.26,0.55,-1.51,1.24,,,,2,3,Top,,,-10.71070821,-131.9974495,-7.188847639,16.98682094,28.29274957,-24.3004366,3.64,1.83,,,,91.1,1911.0,6.6,745533,53.94,,,,,,,,20,7,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,144.0,0.0,0.015,,,,-0.015,,-2,2,0.309,0.691,28,32,29,32,2,1,6.0,1.0,6.0,1.0,2.22,1.26,-1.26,46.8
SI,8/30/2024,91.7,1.78,5.97,624585,624133,,foul,2.0,R,L,S,,,1,2,1.4,0.44,-0.02,3.52,,,,2,3,Top,,,-7.551128119,-133.3113583,-1.245340743,18.28087197,29.06995786,-26.92658918,3.63,1.76,231.0,76.2,43.0,91.6,1827.0,6.3,745533,54.17,,,,,,,,20,6,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,142.0,0.0,0.0,64.7,6.1,,0.0,88.0,-2,2,0.309,0.691,28,32,29,32,2,1,6.0,1.0,6.0,1.0,2.28,1.4,-1.4,45.3
CU,8/30/2024,71.8,1.62,5.98,624585,624133,,foul,14.0,R,L,S,,,1,2,-1.0,-0.8,0.7,1.27,,,,2,3,Top,,,-0.124455996,-104.5457634,-0.408342582,-7.261787828,19.51841192,-38.17918345,3.63,1.76,2.0,71.6,-33.0,71.8,2077.0,6.5,745533,54.0,,,,,,,,20,5,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,312.0,0.0,0.0,78.4,8.6,,0.0,88.0,-2,2,0.309,0.691,28,32,29,32,2,1,6.0,1.0,6.0,1.0,5.26,-1.0,1.0,45.7
CH,8/30/2024,80.0,1.79,5.68,624585,624133,,foul,9.0,R,L,S,,,1,2,0.98,-0.14,0.75,2.11,,,,2,3,Top,,,-4.141906859,-116.4533898,-0.948876829,9.643802958,20.44599639,-33.50513829,3.63,1.76,232.0,79.3,46.0,80.3,1328.0,6.4,745533,54.14,,,,,,,,20,4,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,108.0,0.0,0.0,74.9,7.7,,0.0,88.0,-2,2,0.309,0.691,28,32,29,32,2,1,6.0,1.0,6.0,1.0,3.68,0.98,-0.98,35.9
FF,8/30/2024,91.1,1.88,6.0,624585,624133,,foul,11.0,R,L,S,,,1,1,0.43,1.14,-0.33,3.84,,,,2,3,Top,,,-6.485860632,-132.6182849,-2.017546296,6.399114464,26.53851417,-18.38549347,3.63,1.76,188.0,65.3,38.0,91.5,1966.0,6.3,745533,54.15,,,,,,,,20,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,141.0,0.0,-0.025,64.1,5.7,,0.025,88.0,-2,2,0.309,0.691,28,32,29,32,2,1,6.0,1.0,6.0,1.0,1.58,0.43,-0.43,44.7
SI,8/30/2024,91.0,1.88,5.87,624585,624133,,called_strike,6.0,R,L,S,,,1,0,1.66,0.2,0.64,2.39,,,,2,3,Top,,,-6.673567086,-132.3617154,-3.204136333,20.90611348,29.87462678,-29.35164473,3.62,1.78,,,,90.8,1775.0,6.3,745533,54.2,,,,,,,,20,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,143.0,0.0,-0.02,,,,0.02,,-2,2,0.309,0.691,28,32,29,32,2,1,6.0,1.0,6.0,1.0,2.57,1.66,-1.66,38.8
FC,8/30/2024,87.0,1.82,6.02,624585,624133,,ball,11.0,R,L,B,,,0,0,-0.02,0.63,-0.5,4.25,,,,2,3,Top,,,-5.534806746,-126.6496786,0.629328528,0.940975652,25.32265803,-25.77210587,3.63,1.83,,,,87.1,1917.0,6.3,745533,54.23,,,,,,,,20,1,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,161.0,0.0,0.015,,,,-0.015,,-2,2,0.309,0.691,28,32,29,32,2,1,6.0,1.0,6.0,1.0,2.38,-0.02,0.02,42.5
FF,8/30/2024,91.8,1.93,5.9,593160,624133,field_out,hit_into_play,6.0,R,L,X,6.0,ground_ball,1,2,0.28,0.89,0.54,2.31,,,,1,3,Top,107.82,147.63,-4.100087407,-133.6835455,-5.174497699,4.179437306,28.23829195,-20.62071043,3.38,1.6,8.0,90.6,-16.0,91.9,1821.0,6.2,745533,54.27,0.129,0.132,0.0,1.0,0.0,0.0,2.0,19,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,134.0,0.013,-0.115,62.8,7.0,0.14,0.115,90.6,-2,2,0.296,0.704,28,35,29,35,2,1,6.0,1.0,6.0,1.0,1.81,0.28,-0.28,37.6
CH,8/30/2024,79.4,1.91,5.77,593160,624133,,foul,14.0,R,L,S,,,1,2,0.7,-0.04,0.8,1.37,,,,1,3,Top,,,-3.74374384,-115.53448,-2.779917606,6.981852857,21.98586785,-32.2065323,3.38,1.6,213.0,73.4,47.0,79.3,1294.0,6.3,745533,54.24,,,,,,,,19,4,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,107.0,0.0,0.0,57.8,7.1,,0.0,88.0,-2,2,0.296,0.704,28,35,29,35,2,1,6.0,1.0,6.0,1.0,3.66,0.7,-0.7,41.0
CU,8/30/2024,73.2,1.6,5.94,593160,624133,,ball,13.0,R,L,B,,,0,2,-0.77,-0.8,-1.4,0.58,,,,1,3,Top,,,-4.768018206,-106.6001932,-2.11053511,-5.010495857,18.51290175,-38.15347126,3.26,1.54,,,,73.5,2049.0,6.5,745533,53.98,,,,,,,,19,3,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,315.0,0.0,0.013,,,,-0.013,,-2,2,0.296,0.704,28,35,29,35,2,1,6.0,1.0,6.0,1.0,5.06,-0.77,0.77,44.0
CH,8/30/2024,79.8,1.83,5.8,593160,624133,,foul,14.0,R,L,S,,,0,1,0.97,-0.09,0.56,1.35,,,,1,3,Top,,,-4.60818018,-116.076727,-2.816573524,9.634830459,23.46937151,-32.65201644,3.38,1.6,5.0,60.6,-18.0,79.5,1258.0,6.3,745533,54.19,,,,,,,,19,2,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,114.0,0.0,-0.036,68.1,7.9,,0.036,88.0,-2,2,0.296,0.704,28,35,29,35,2,1,6.0,1.0,6.0,1.0,3.7,0.97,-0.97,37.8
FC,8/30/2024,86.7,1.88,6.05,593160,624133,,called_strike,11.0,R,L,S,,,0,0,-0.02,0.25,-0.3,3.61,,,,1,3,Top,,,-5.1482042,-126.0845233,-0.090393074,0.871514614,27.3886508,-29.75921077,3.43,1.56,,,,86.3,1952.0,6.2,745533,54.28,,,,,,,,19,1,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,164.0,0.0,-0.023,,,,0.023,,-2,2,0.296,0.704,28,35,29,35,2,1,6.0,1.0,6.0,1.0,2.81,-0.02,0.02,42.7
SI,8/30/2024,91.0,1.87,5.87,570482,624133,field_out,hit_into_play,9.0,R,L,X,9.0,fly_ball,2,1,1.42,0.55,0.33,1.72,,,,0,3,Top,148.17,101.98,-6.903169256,-132.3153486,-5.701781373,18.11380837,27.20633958,-24.64988991,3.43,1.62,249.0,81.8,43.0,91.0,1917.0,6.3,745533,54.23,0.006,0.005,0.0,1.0,0.0,0.0,3.0,18,4,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,140.0,0.017,-0.265,70.3,8.0,0.008,0.265,88.0,-2,2,0.279,0.721,28,32,29,33,1,0,6.0,3.0,6.0,1.0,2.19,1.42,-1.42,37.6
CH,8/30/2024,78.8,1.79,5.84,570482,624133,,ball,14.0,R,L,B,,,1,1,1.22,-0.21,1.22,2.48,,,,0,3,Top,,,-3.49214089,-114.7219327,-0.064467432,11.43531387,21.89618926,-34.27256734,3.43,1.66,,,,78.6,1196.0,6.2,745533,54.33,,,,,,,,18,3,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,113.0,0.0,0.048,,,,-0.048,,-2,2,0.279,0.721,28,32,29,33,1,0,6.0,3.0,6.0,1.0,3.89,1.22,-1.22,37.6
CH,8/30/2024,78.7,1.91,5.74,570482,624133,,ball,12.0,R,L,B,,,0,1,0.83,-0.03,1.83,2.77,,,,0,3,Top,,,-1.724760713,-114.5528627,0.451137068,7.654782782,21.90129013,-32.74130999,3.43,1.68,,,,78.5,1277.0,6.2,745533,54.27,,,,,,,,18,2,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,111.0,0.0,0.023,,,,-0.023,,-2,2,0.279,0.721,28,32,29,33,1,0,6.0,3.0,6.0,1.0,3.72,0.83,-0.83,35.1
SI,8/30/2024,92.0,1.86,5.86,570482,624133,,foul,7.0,R,L,S,,,0,0,1.22,0.32,-0.38,1.98,,,,0,3,Top,,,-8.295907833,-133.5870079,-4.628296914,16.47937764,30.42505854,-27.49183156,3.43,1.62,195.0,68.2,35.0,91.5,1868.0,6.2,745533,54.26,,,,,,,,18,1,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,136.0,0.0,-0.033,66.9,6.9,,0.033,88.0,-2,2,0.279,0.721,28,32,29,33,1,0,6.0,3.0,6.0,1.0,2.4,1.22,-1.22,40.1
FF,8/30/2024,93.3,1.83,5.91,669221,624133,home_run,hit_into_play,4.0,R,L,X,,fly_ball,3,2,0.77,1.06,-0.35,2.29,,,,0,3,Top,33.0,65.82,-7.302548223,-135.5859954,-5.850062017,11.12520623,29.2429935,-18.0524657,3.5,1.62,400.0,103.5,37.0,93.3,2001.0,6.3,745533,54.2,0.44,0.902,2.0,1.0,0.0,3.0,6.0,17,7,4-Seam Fastball,0,1,1,0,2,0,2,0,Standard,Standard,137.0,-0.104,0.929,76.9,8.7,1.735,-0.929,103.5,-1,1,0.383,0.617,28,29,29,30,1,0,6.0,2.0,6.0,4.0,1.57,0.77,-0.77,42.4
SI,8/30/2024,90.9,1.76,5.95,669221,624133,,ball,13.0,R,L,B,,,2,2,1.5,0.27,-1.05,1.97,,,,0,3,Top,,,-10.25648775,-131.8813806,-4.547750109,19.74726735,30.87686932,-28.14904681,3.59,1.71,,,,90.6,1800.0,6.5,745533,54.02,,,,,,,,17,6,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,142.0,0.0,0.096,,,,-0.096,,-1,1,0.383,0.617,28,29,29,30,1,0,6.0,2.0,6.0,4.0,2.53,1.5,-1.5,46.6
CH,8/30/2024,78.4,1.88,5.83,669221,624133,,foul,14.0,R,L,S,,,2,2,0.67,-0.17,1.06,1.93,,,,0,3,Top,,,-3.002952695,-114.2254662,-1.270899042,6.428113962,21.08013684,-33.62288554,3.5,1.62,170.0,62.6,53.0,78.4,1177.0,6.2,745533,54.3,,,,,,,,17,5,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,116.0,0.0,0.0,58.5,8.5,,0.0,88.0,-1,1,0.383,0.617,28,29,29,30,1,0,6.0,2.0,6.0,4.0,3.87,0.67,-0.67,39.6
FF,8/30/2024,91.9,1.9,5.96,669221,624133,,swinging_strike,2.0,R,L,S,,,2,1,0.49,1.01,0.16,3.52,,,,0,3,Top,,,-5.469880852,-133.695713,-2.484294702,7.098751733,30.81543994,-19.81811816,3.5,1.62,,,,91.6,1990.0,6.3,745533,54.21,,,,,,,,17,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,142.0,0.0,-0.062,74.9,7.0,,0.062,,-1,1,0.383,0.617,28,29,29,30,1,0,6.0,2.0,6.0,4.0,1.71,0.49,-0.49,44.0
FC,8/30/2024,88.2,1.84,6.1,669221,624133,,ball,1.0,R,L,B,,,1,1,0.06,0.52,-0.79,3.51,,,,0,3,Top,,,-6.533947557,-128.3771434,-1.311890674,1.955093867,25.85502789,-26.37160538,3.59,1.66,,,,88.4,2035.0,6.3,745533,54.16,,,,,,,,17,3,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,155.0,0.0,0.048,,,,-0.048,,-1,1,0.383,0.617,28,29,29,30,1,0,6.0,2.0,6.0,4.0,2.4,0.06,-0.06,43.4
FF,8/30/2024,90.9,2.04,5.95,669221,624133,,ball,11.0,R,L,B,,,0,1,0.61,0.97,-0.09,3.73,,,,0,3,Top,,,-6.646342058,-132.3449137,-1.758260815,8.585466381,27.45004426,-20.53488806,3.54,1.64,,,,91.0,1918.0,6.3,745533,54.24,,,,,,,,17,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,134.0,0.0,0.023,,,,-0.023,,-1,1,0.383,0.617,28,29,29,30,1,0,6.0,2.0,6.0,4.0,1.77,0.61,-0.61,40.7
FF,8/30/2024,91.9,1.96,5.95,669221,624133,,swinging_strike,3.0,R,L,S,,,0,0,0.53,0.99,0.35,2.94,,,,0,3,Top,,,-5.193277662,-133.7433085,-3.92658859,7.436725119,29.22533025,-19.64685166,3.5,1.62,,,,91.8,1942.0,6.3,745533,54.24,,,,,,,,17,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,137.0,0.0,-0.033,75.8,7.3,,0.033,,-1,1,0.383,0.617,28,29,29,30,1,0,6.0,2.0,6.0,4.0,1.71,0.53,-0.53,39.3
FC,8/30/2024,87.3,1.9,6.0,606115,624133,home_run,hit_into_play,8.0,R,L,X,,fly_ball,1,0,0.04,0.48,-0.18,1.75,,,,0,3,Top,56.41,48.91,-5.085160885,-127.1037274,-5.095502403,1.402187438,25.49812203,-26.17895869,3.38,1.59,408.0,105.6,23.0,87.5,1910.0,6.4,745533,54.14,0.874,1.561,2.0,1.0,0.0,3.0,6.0,16,2,Cutter,0,0,0,0,1,0,1,0,Standard,Standard,147.0,-0.117,0.966,76.7,8.3,2.908,-0.966,105.6,0,0,0.5,0.5,28,29,29,30,1,0,6.0,1.0,6.0,1.0,2.51,0.04,-0.04,42.7
